date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2077-01-10,3599.62939453125,1,winter,2333.926978821703
2077-01-11,3221.8251953125,1,winter,2165.368864038319
2077-01-12,2904.396728515625,1,winter,2042.1231943786959
2077-01-13,2637.050537109375,1,winter,1932.2029326382444
2077-01-14,2411.095458984375,1,winter,1798.4590333390101
2077-01-15,2218.947265625,1,winter,1722.096843681047
2077-01-16,2054.00146484375,1,winter,1657.9200500020993
2077-01-17,1910.4517822265625,1,winter,1602.1414191980311
2077-01-18,1783.3839111328125,1,winter,1548.6427243335954
2077-01-19,1669.014892578125,1,winter,1513.8891435409278
2077-01-20,1564.7205810546875,1,winter,1479.9188778449416
2077-01-21,1468.8358154296875,1,winter,1447.7142688492636
2077-01-22,1380.4432373046875,1,winter,1402.9170852799402
2077-01-23,1298.8636474609375,1,winter,1367.8475159637558
2077-01-24,1223.55126953125,1,winter,1332.3650041484536
2077-01-25,1153.9678955078125,1,winter,1307.9219691963474
2077-01-26,1091.35546875,1,winter,1285.3240582272813
2077-01-27,1032.49560546875,1,winter,1269.175918800126
2077-01-28,977.4874877929688,1,winter,1249.6683742803896
2077-01-29,925.8156127929688,1,winter,1222.8328939744524
2077-01-30,876.96435546875,1,winter,1176.7640780938873
2077-01-31,830.5260009765625,1,winter,1154.321177028517
2077-02-01,786.2007446289062,2,winter,1139.2648074805365
2077-02-02,744.9517822265625,2,winter,1127.3862393069805
2077-02-03,705.2136840820312,2,winter,1111.9641633110018
2077-02-04,667.5916748046875,2,winter,1096.9868893104951
2077-02-05,632.7620239257812,2,winter,1080.5206595094314
2077-02-06,600.9158935546875,2,winter,1065.4649329163567
2077-02-07,572.1331787109375,2,winter,1050.3319954675092
2077-02-08,546.0477905273438,2,winter,1013.3280008202835
2077-02-09,522.0914306640625,2,winter,979.3441855935883
2077-02-10,499.7602233886719,2,winter,947.6657659101749
2077-02-11,481.0320129394531,2,winter,927.4266952851319
2077-02-12,476.2781066894531,2,winter,924.0830067038489
2077-02-13,483.1795959472656,2,winter,928.9372107229532
2077-02-14,523.5204467773438,2,winter,981.3713474757303
2077-02-15,623.8965454101562,2,winter,1076.3293741289892
2077-02-16,820.5958862304688,2,winter,1149.5221141579357
2077-02-17,1156.4718017578125,2,winter,1308.8538471011127
2077-02-18,1703.53662109375,2,winter,1523.6258770749184
2077-02-19,2527.46875,2,winter,1864.837575340256
2077-02-20,3712.6318359375,2,winter,2386.281565908407
2077-02-21,5150.34912109375,2,winter,3080.9807273750625
2077-02-22,6443.533203125,2,winter,3661.794639173639
2077-02-23,7217.94580078125,2,winter,3953.0189896416646
2077-02-24,7411.1220703125,2,winter,4071.034525238129
2077-02-25,7177.66162109375,2,winter,3922.853226168702
2077-02-26,6708.828125,2,winter,3765.66543994637
2077-02-27,6154.36328125,2,winter,3531.3519963976546
2077-02-28,5583.64794921875,2,winter,3260.477535208499
2077-03-01,5032.822265625,3,lente,3333.926192316292
2077-03-02,4520.94921875,3,lente,3135.3291736318565
2077-03-03,4053.2861328125,3,lente,2914.643295960288
2077-03-04,3631.383544921875,3,lente,2724.9308780613724
2077-03-05,3255.41845703125,3,lente,2599.548856569877
2077-03-06,2920.60986328125,3,lente,2471.0005638605585
2077-03-07,2626.436279296875,3,lente,2313.348365451416
2077-03-08,2370.4189453125,3,lente,2184.8392241002025
2077-03-09,2149.16650390625,3,lente,2083.883302141956
2077-03-10,1957.6781005859373,3,lente,2005.431189414716
2077-03-11,1789.435302734375,3,lente,1942.959973515823
2077-03-12,1639.0430908203125,3,lente,1854.5325225353604
2077-03-13,1502.73486328125,3,lente,1806.7065866366918
2077-03-14,1378.435791015625,3,lente,1746.0297542730877
2077-03-15,1264.8309326171875,3,lente,1691.9871792332672
2077-03-16,1161.2435302734375,3,lente,1604.6522324898988
2077-03-17,1067.0628662109375,3,lente,1531.4260849888071
2077-03-18,981.7786254882812,3,lente,1495.110405379737
2077-03-19,904.513671875,3,lente,1464.6633060406818
2077-03-20,834.7109375,3,lente,1427.149135680087
2077-03-21,771.8573608398438,3,lente,1389.9338911630487
2077-03-22,716.7870483398438,3,lente,1356.0485718338055
2077-03-23,666.4824829101562,3,lente,1320.6694235885461
2077-03-24,621.9826049804688,3,lente,1298.596490980054
2077-03-25,582.2423095703125,3,lente,1276.889364100495
2077-03-26,547.195556640625,3,lente,1256.4682770696177
2077-03-27,516.9845581054688,3,lente,1240.543375034021
2077-03-28,490.6309509277344,3,lente,1231.0948455585062
2077-03-29,468.6756286621094,3,lente,1223.2232282815191
2077-03-30,451.4963989257813,3,lente,1217.0639781479179
2077-03-31,439.523193359375,3,lente,1212.77123807072
2077-04-01,434.8238525390625,4,lente,1211.0863886322065
2077-04-02,437.9166259765625,4,lente,1212.1952372535063
2077-04-03,453.9462585449219,4,lente,1217.9423235928587
2077-04-04,490.5690002441406,4,lente,1231.072634448808
2077-04-05,563.4154663085938,4,lente,1265.806083036372
2077-04-06,696.6610107421875,4,lente,1339.7562246280559
2077-04-07,905.2261352539062,4,lente,1464.9159311422384
2077-04-08,1169.1602783203125,4,lente,1612.278752840443
2077-04-09,1432.7164306640625,4,lente,1776.7693795740513
2077-04-10,1639.2916259765625,4,lente,1854.6982881341012
2077-04-11,1764.57275390625,4,lente,1935.6511478178902
2077-04-12,1813.638916015625,4,lente,1951.4948600879757
2077-04-13,1802.39599609375,4,lente,1946.7700192735158
2077-04-14,1752.3631591796875,4,lente,1930.1959517735654
2077-04-15,1679.05419921875,4,lente,1882.965183565224
2077-04-16,1593.0267333984375,4,lente,1832.2969224822136
2077-04-17,1501.50927734375,4,lente,1806.3523634190717
2077-04-18,1408.9215087890625,4,lente,1762.9061832224893
2077-04-19,1318.22900390625,4,lente,1721.4832577453412
2077-04-20,1231.2183837890625,4,lente,1667.4957149213635
2077-04-21,1149.072021484375,4,lente,1593.4775172645227
2077-04-22,1072.76904296875,4,lente,1534.0533287614328
2077-04-23,1003.309814453125,4,lente,1503.7049037553265
2077-04-24,941.3596801757812,4,lente,1477.8476573945563
2077-04-25,887.8042602539062,4,lente,1458.7384866987927
2077-04-26,841.4030151367188,4,lente,1430.8787719370591
2077-04-27,802.9863891601562,4,lente,1411.8310833805253
2077-04-28,771.7802124023438,4,lente,1389.8605130128299
2077-04-29,746.7205200195312,4,lente,1372.6641965167642
2077-04-30,726.7286987304688,4,lente,1361.5598047707806
2077-05-01,709.452880859375,5,lente,1351.1578668420782
2077-05-02,694.6658935546875,5,lente,1337.977937939829
2077-05-03,681.29541015625,5,lente,1326.6205052390624
2077-05-04,666.61279296875,5,lente,1320.72177555016
2077-05-05,649.4088745117188,5,lente,1313.8101150967127
2077-05-06,630.2861328125,5,lente,1302.849324434912
2077-05-07,609.4820556640625,5,lente,1292.1940611439268
2077-05-08,588.2508544921875,5,lente,1280.4265684650181
2077-05-09,568.774658203125,5,lente,1268.961016086908
2077-05-10,552.047119140625,5,lente,1259.2518602045104
2077-05-11,541.6631469726562,5,lente,1253.2940579913154
2077-05-12,540.9151611328125,5,lente,1252.8649012466733
2077-05-13,557.5928955078125,5,lente,1262.433748424149
2077-05-14,602.0889282226562,5,lente,1288.4075091680847
2077-05-15,685.6781616210938,5,lente,1329.9669979534474
2077-05-16,810.6588134765625,5,lente,1414.9734051896205
2077-05-17,967.0928955078124,5,lente,1488.8913199401522
2077-05-18,1138.4449462890625,5,lente,1585.4652446375821
2077-05-19,1314.1898193359375,5,lente,1719.5087111137664
2077-05-20,1496.9217529296875,5,lente,1805.0264607555876
2077-05-21,1715.5947265625,5,lente,1908.9807409993812
2077-05-22,2017.614013671875,5,lente,2026.4043520275409
2077-05-23,2427.406494140625,5,lente,2202.0261779232424
2077-05-24,2942.38427734375,5,lente,2478.5835540629696
2077-05-25,3503.88720703125,5,lente,2678.829745934555
2077-05-26,4091.5703125,5,lente,2928.942484489701
2077-05-27,4627.44775390625,5,lente,3179.724133501198
2077-05-28,5131.1025390625,5,lente,3369.4393701777944
2077-05-29,5569.19873046875,5,lente,3575.902250478372
2077-05-30,5915.39697265625,5,lente,3776.9919890934702
2077-05-31,6145.00927734375,5,lente,3934.5140191675155
2077-06-01,6262.06005859375,6,zomer,3500.746291939336
2077-06-02,6293.998046875,6,zomer,3506.218770956815
2077-06-03,6252.47265625,6,zomer,3499.1035191480046
2077-06-04,6142.89990234375,6,zomer,3480.3285546336815
2077-06-05,5963.166015625,6,zomer,3449.531689310272
2077-06-06,5708.13134765625,6,zomer,3293.2892195769873
2077-06-07,5383.91455078125,6,zomer,3171.5388769391384
2077-06-08,5007.98046875,6,zomer,3025.001863740921
2077-06-09,4609.509765625,6,zomer,2792.608219994285
2077-06-10,4201.8251953125,6,zomer,2603.7553358936702
2077-06-11,3805.793701171875,6,zomer,2493.345054224038
2077-06-12,3434.820556640625,6,zomer,2382.6401774875426
2077-06-13,3096.05126953125,6,zomer,2228.2630269758706
2077-06-14,2790.59619140625,6,zomer,2099.33027760925
2077-06-15,2517.9951171875,6,zomer,1985.1184593714722
2077-06-16,2275.703125,6,zomer,1894.6417895928462
2077-06-17,2061.87353515625,6,zomer,1805.295403565842
2077-06-18,1873.482421875,6,zomer,1719.237829570896
2077-06-19,1708.2808837890625,6,zomer,1670.2044412058465
2077-06-20,1564.4677734375,6,zomer,1607.4300090612267
2077-06-21,1438.6953125,6,zomer,1551.2224724699065
2077-06-22,1329.1563720703125,6,zomer,1493.9473117067644
2077-06-23,1234.6793212890625,6,zomer,1450.3453920057113
2077-06-24,1152.0679931640625,6,zomer,1419.114690954601
2077-06-25,1080.4739990234375,6,zomer,1383.5646207675577
2077-06-26,1017.2513427734376,6,zomer,1358.5039009352897
2077-06-27,961.3173217773438,6,zomer,1320.5285308934576
2077-06-28,913.1786499023438,6,zomer,1296.9440839465667
2077-06-29,872.89111328125,6,zomer,1277.9567376784312
2077-06-30,846.6766357421875,6,zomer,1256.1184269169546
2077-07-01,839.4244384765625,7,zomer,1245.0889747936058
2077-07-02,868.4796752929688,7,zomer,1275.2864066363447
2077-07-03,950.3602905273438,7,zomer,1314.4142526189717
2077-07-04,1091.1256103515625,7,zomer,1388.0281713429058
2077-07-05,1277.6883544921875,7,zomer,1463.9267029520918
2077-07-06,1471.50732421875,7,zomer,1564.567693432022
2077-07-07,1640.2662353515625,7,zomer,1640.242844926776
2077-07-08,1757.9229736328125,7,zomer,1684.8711032701378
2077-07-09,1827.5723876953125,7,zomer,1704.5024083397302
2077-07-10,1860.0982666015625,7,zomer,1715.3681699640535
2077-07-11,1886.412353515625,7,zomer,1722.9761629334998
2077-07-12,1979.526611328125,7,zomer,1767.2131619648806
2077-07-13,2279.83642578125,7,zomer,1896.0903113060308
2077-07-14,2946.616943359375,7,zomer,2173.0656832130358
2077-07-15,3952.934326171875,7,zomer,2533.345049752835
2077-07-16,4973.78564453125,7,zomer,3007.4437382962333
2077-07-17,5655.01513671875,7,zomer,3273.1205565634855
2077-07-18,5876.29248046875,7,zomer,3433.679689142815
2077-07-19,5722.93310546875,7,zomer,3298.9095689968476
2077-07-20,5340.97412109375,7,zomer,3156.2702980235467
2077-07-21,4854.5302734375,7,zomer,2942.0267881216596
2077-07-22,4344.6533203125,7,zomer,2638.843141919413
2077-07-23,3855.77880859375,7,zomer,2507.676700799764
2077-07-24,3410.287109375,7,zomer,2373.251863269364
2077-07-25,3020.699462890625,7,zomer,2201.591229183411
2077-07-26,2676.13330078125,7,zomer,2046.9091360562754
2077-07-27,2374.77734375,7,zomer,1930.3921402364267
2077-07-28,2113.91015625,7,zomer,1820.2800608837647
2077-07-29,1885.83349609375,7,zomer,1722.8088022642767
2077-07-30,1689.2822265625,7,zomer,1662.1037773974738
2077-07-31,1517.869873046875,7,zomer,1585.6047078863712
2077-08-01,1368.406005859375,8,zomer,1509.0621044856127
2077-08-02,1237.31591796875,8,zomer,1451.1475249377474
2077-08-03,1122.6370849609375,8,zomer,1404.5475424269807
2077-08-04,1021.7025146484376,8,zomer,1360.2216166847306
2077-08-05,932.5032348632812,8,zomer,1304.4496002417084
2077-08-06,853.5924682617188,8,zomer,1262.9982036592785
2077-08-07,785.5864868164062,8,zomer,1168.6312583593572
2077-08-08,724.5045776367188,8,zomer,1141.6951994239832
2077-08-09,670.7573852539062,8,zomer,1110.2180542190217
2077-08-10,624.9532470703125,8,zomer,1066.5407749778296
2077-08-11,594.7677001953125,8,zomer,1042.4078484020044
2077-08-12,576.8780517578125,8,zomer,1028.1053222958076
2077-08-13,602.0166015625,8,zomer,1048.203244628356
2077-08-14,700.74267578125,8,zomer,1128.7393511003631
2077-08-15,897.47021484375,8,zomer,1290.7481823120343
2077-08-16,1235.3760986328125,8,zomer,1450.5573728740878
2077-08-17,1675.9573974609375,8,zomer,1656.0749405676313
2077-08-18,2147.4033203125,8,zomer,1834.6573086497165
2077-08-19,2604.3232421875,8,zomer,2017.427070640344
2077-08-20,3022.244384765625,8,zomer,2202.1589354864545
2077-08-21,3366.6845703125,8,zomer,2356.1613134637905
2077-08-22,3608.3876953125,8,zomer,2442.193475761683
2077-08-23,3713.86474609375,8,zomer,2460.449538182121
2077-08-24,3695.051025390625,8,zomer,2457.193242552191
2077-08-25,3579.93798828125,8,zomer,2434.338191904555
2077-08-26,3405.09375,8,zomer,2371.2644992787873
2077-08-27,3201.91552734375,8,zomer,2268.810992292437
2077-08-28,2999.710205078125,8,zomer,2193.8783900106473
2077-08-29,2863.384033203125,8,zomer,2141.70887134962
2077-08-30,2914.488037109375,8,zomer,2160.0607590988066
2077-08-31,3124.62744140625,8,zomer,2237.0300832528055
2077-09-01,3399.4697265625,9,herfst,1805.4264547652367
2077-09-02,3630.166259765625,9,herfst,1862.8628984887748
2077-09-03,3795.277587890625,9,herfst,1899.1224463955234
2077-09-04,3923.03564453125,9,herfst,1923.5186047093146
2077-09-05,4025.629150390625,9,herfst,1941.2649311986156
2077-09-06,4082.59326171875,9,herfst,1953.6427937073624
2077-09-07,4066.664306640625,9,herfst,1950.1142920723996
2077-09-08,3964.290283203125,9,herfst,1930.4575696228032
2077-09-09,3784.70361328125,9,herfst,1896.343659490252
2077-09-10,3549.41455078125,9,herfst,1840.871399109349
2077-09-11,3284.385498046875,9,herfst,1776.3853429803444
2077-09-12,3010.03125,9,herfst,1682.7003271656056
2077-09-13,2745.55224609375,9,herfst,1575.7598173421522
2077-09-14,2495.659912109375,9,herfst,1504.0743204475539
2077-09-15,2270.6611328125,9,herfst,1426.8894666169392
2077-09-16,2072.158935546875,9,herfst,1362.4724927749867
2077-09-17,1898.048095703125,9,herfst,1296.060833874005
2077-09-18,1742.8555908203125,9,herfst,1232.9376833148979
2077-09-19,1602.0992431640625,9,herfst,1186.1079706522062
2077-09-20,1473.0965576171875,9,herfst,1139.1334424001213
2077-09-21,1355.3065185546875,9,herfst,1105.1103489846191
2077-09-22,1249.5400390625,9,herfst,1072.6587717306854
2077-09-23,1157.373291015625,9,herfst,1036.7394064067107
2077-09-24,1078.0478515625,9,herfst,1008.8830829127064
2077-09-25,1011.9164428710938,9,herfst,988.2950615911126
2077-09-26,958.8175659179688,9,herfst,972.1950438889464
2077-09-27,918.7191162109376,9,herfst,963.3850720747369
2077-09-28,892.7463989257812,9,herfst,958.7320188938418
2077-09-29,877.373046875,9,herfst,955.9778586773522
2077-09-30,874.7986450195312,9,herfst,955.5166505330146
2077-10-01,887.9694213867188,10,herfst,957.8762158490867
2077-10-02,932.042724609375,10,herfst,965.7720174897544
2077-10-03,1033.5001220703125,10,herfst,994.5590445182622
2077-10-04,1198.411376953125,10,herfst,1051.66037250586
2077-10-05,1383.8779296875,10,herfst,1110.5256870833032
2077-10-06,1538.3748779296875,10,herfst,1165.178356373995
2077-10-07,1638.571533203125,10,herfst,1203.3482378143087
2077-10-08,1687.26953125,10,herfst,1215.3252248855276
2077-10-09,1695.8431396484375,10,herfst,1217.5242969405906
2077-10-10,1676.288330078125,10,herfst,1212.5086217114783
2077-10-11,1638.90087890625,10,herfst,1203.4279779937942
2077-10-12,1592.902099609375,10,herfst,1183.8831491335459
2077-10-13,1546.10888671875,10,herfst,1168.7754934181976
2077-10-14,1503.63720703125,10,herfst,1151.4852743466734
2077-10-15,1467.826904296875,10,herfst,1137.6031731883456
2077-10-16,1438.4930419921875,10,herfst,1128.2901388382659
2077-10-17,1412.591796875,10,herfst,1116.5459316734418
2077-10-18,1388.4097900390625,10,herfst,1111.475851949171
2077-10-19,1367.2939453125,10,herfst,1107.2999640518317
2077-10-20,1351.867431640625,10,herfst,1104.4821677513467
2077-10-21,1363.173583984375,10,herfst,1106.547341706044
2077-10-22,1434.1678466796875,10,herfst,1125.9434721245023
2077-10-23,1626.99853515625,10,herfst,1197.773006832102
2077-10-24,2005.5833740234373,10,herfst,1329.0003939998073
2077-10-25,2593.083251953125,10,herfst,1528.1122294076392
2077-10-26,3306.978271484375,10,herfst,1782.5832790977092
2077-10-27,3966.51708984375,10,herfst,1930.849913101386
2077-10-28,4429.8193359375,10,herfst,2052.50351043857
2077-10-29,4635.96142578125,10,herfst,2100.8399304397194
2077-10-30,4641.28271484375,10,herfst,2101.844871725705
2077-10-31,4507.79541015625,10,herfst,2072.6244774661454
2077-11-01,4313.08544921875,11,herfst,2011.9628396539556
2077-11-02,4095.346435546875,11,herfst,1956.4678123280314
2077-11-03,3881.14404296875,11,herfst,1917.4814508292966
2077-11-04,3671.418701171875,11,herfst,1870.9332263594974
2077-11-05,3474.953125,11,herfst,1822.2294409188721
2077-11-06,3298.7255859375,11,herfst,1780.3192977428866
2077-11-07,3151.92236328125,11,herfst,1732.6121971610783
2077-11-08,3062.14599609375,11,herfst,1703.0412231318692
2077-11-09,3018.4453125,11,herfst,1686.1828686262154
2077-11-10,3017.904541015625,11,herfst,1685.9590458158843
2077-11-11,3064.68896484375,11,herfst,1703.858171380938
2077-11-12,3181.10498046875,11,herfst,1741.9630957271415
2077-11-13,3387.761474609375,11,herfst,1802.8476097171856
2077-11-14,3736.452392578125,11,herfst,1883.663483378015
2077-11-15,4236.8984375,11,herfst,1987.2139551940213
2077-11-16,4807.4384765625,11,herfst,2130.604685559095
2077-11-17,5296.27587890625,11,herfst,2241.8610590512844
2077-11-18,5593.115234375,11,herfst,2312.2421978862026
2077-11-19,5721.81103515625,11,herfst,2337.1695076260253
2077-11-20,5791.79443359375,11,herfst,2349.289463678392
2077-11-21,5952.43701171875,11,herfst,2399.0840196346076
2077-11-22,6253.830078125,11,herfst,2484.174477042994
2077-11-23,6588.80712890625,11,herfst,2592.8211845948435
2077-11-24,6808.18408203125,11,herfst,2720.346952614053
2077-11-25,6814.10205078125,11,herfst,2722.5450893666994
2077-11-26,6682.5380859375,11,herfst,2647.3585475705722
2077-11-27,6472.201171875,11,herfst,2553.776771520153
2077-11-28,6245.46923828125,11,herfst,2481.662314144558
2077-11-29,6021.48974609375,11,herfst,2419.2077756696467
2077-11-30,5897.4931640625,11,herfst,2379.0669488065973
2077-12-01,5929.27392578125,12,winter,3420.9872233832602
2077-12-02,6163.76025390625,12,winter,3534.925763705799
2077-12-03,6631.27978515625,12,winter,3738.881405984852
2077-12-04,7378.08984375,12,winter,4054.9641131622266
2077-12-05,8217.728515625,12,winter,4389.767575276601
